11.6
21.6
28.3
30.4
31.9
42
53.8
68.5
133.9
146.7
168.8
375.3
377.3
379.2
381.2
383.1
385.5
387
391.1
400.8
402.5
405.1
411.3
417.4
427.2
436.3
438.2
440.4
443.7
455.3
457.2
462.7
466.2
468.2
471.8
473.3
474.5
477
478.4
482.4
486.3
487.9
492.7
495
497.8
500.1
507.6
510.4
545.8
563.2
592.8
595.8
599.3
610.2
611.7
614.4
617.3
619.1
621.3
623.6
628.1
632.2
634.7
641.1
643.4
645.4
647.8
649.9
652.4
653.9
655.9
658
660.7
663.3
665.2
667.5
669.9
671.6
673.6
675.5
677.2
678.7
680.3
685.6
687.5
693.8
696.5
698.5
700.6
704.3
705.6
710.4
712
713.4
716.6
718.7
720.8
722.1
724
727.6
729.7
731.3
733.3
735.7
736.9
738.4
740.5
742.5
744.2
745.9
747.1
749
751.5
753.8
755.8
757.1
761.8
765.8
767.4
769.4
772.3
775.9
778.1
779.9
782.4
784.4
792.1
793.7
797
798.7
800.9
803
804.9
806.6
808.6
809.9
813.1
814.9
819.3
822.5
828.3
830.3
832.6
834.9
837.2
840.9
842.8
845.2
847.3
852.7
858.4
967.2
1030.7
1039.4
1041
1043.1
1049.4
1054.4
1057.1
1063.4
1065.8
1070.6
1072
1074.6
1077.8
1081.4
1092.8
1095.2
1101.7
1105.4
1111.9
1116.2
1119.1
1121.9
1123.8
1126.4
1129.4
1132.5
1135.2
1142.3
1144.4
1179.5
1192.1
1195.3
1200.1
1202.8
1205.1
1207.1
1210.3
1213.2
1216.8
1220.7
1222.2
1224.9
1227.7
1230
1232
1234.2
1236.5
1242.6
1246
1250.4
1253
1254.7
1257.1
1274.7
1288.7
1291
1297.8
1312.3
1317
1324.9
1328.9
1330.2
1336.3
1339.9
1344.8
1361.9
1364.5
1366.4
1370.8
1375
1378.6
1386.1
1388.1
1390.1
1401.2
1403.4
1405
1414.4
1484.1
1494.2
1502.2
1520.1
1522.1
1524.4
1527.1
1528.4
1530.3
1532.4
1534.3
1538.8
1547.2
1554.2
1560.2
1561.9
1564.8
1569.3
1575.1
1578
1580
1581.7
1582.9
1584.2
1587.7
1589.4
1596.9
1599.5
1600.5
1603.2
1607.8
1609.2
1619.6
1622.7
1626.3
1627.8
1728.6
1733.7
1785.7
